Indoor Temperature,Outdoor Temperature,Target Temperature,Heater State,Cost
19.32162792716301,0.8400000000000001,18.0,0.0,892.2149999999922
18.5986836575933,0.86,18.0,0.0,892.2149999999922
17.90480107590151,0.88,18.0,0.0,892.2149999999922
17.238843378511778,0.9,18.0,0.0,892.2149999999922
16.599718230097146,0.92,18.0,0.0,892.2149999999922
15.986376024118838,0.94,18.0,0.0,892.2149999999922
16.582095448165024,0.96,18.0,1.0,892.8758999999922
17.155294504409493,0.98,18.0,1.0,893.5367999999921
17.70685412016639,1.0,18.0,1.0,894.1976999999921
18.237620763590947,1.01,18.3,1.0,894.8585999999921
18.748016622465,1.02,18.6,1.0,895.519499999992
19.23883853903726,1.03,18.9,1.0,896.180399999992
19.710852185545903,1.04,19.2,1.0,896.841299999992
20.164793283493196,1.05,19.5,1.0,897.502199999992
20.60136877522591,1.06,19.8,1.0,898.1630999999919
21.021257949687094,1.07,20.1,1.0,898.8239999999919
21.425113524131913,1.08,20.4,1.0,899.4848999999919
21.813562683530115,1.09,20.7,1.0,900.1457999999918
22.187208079310274,1.1,21.0,1.0,900.8066999999918
22.54662878903622,1.11,21.0,1.0,901.4675999999918
22.892381238543916,1.12,21.0,1.0,902.1284999999917
23.225000088007167,1.1300000000000001,21.0,1.0,902.7893999999917
22.360711846586057,1.1400000000000001,21.0,0.0,902.7893999999917
21.5306230640318,1.15,21.0,0.0,902.7893999999917
20.73339596301723,1.16,21.0,0.0,902.7893999999917
19.967745095937236,1.17,21.0,0.0,902.7893999999917
19.232435297931474,1.18,21.0,0.0,902.7893999999917
18.526279719978504,1.19,21.0,0.0,902.7893999999917
19.032425175686374,1.2,21.0,1.0,903.4502999999917
19.519162951752026,1.2,21.0,1.0,904.1111999999916
19.98686104758082,1.2,21.0,1.0,904.7720999999916
20.436264236727116,1.2,21.0,1.0,905.4329999999916
20.86808815950142,1.2,21.0,1.0,906.0938999999915
21.283020462573003,1.2,21.0,1.0,906.7547999999915
21.681721893994794,1.2,21.0,1.0,907.4156999999915
22.06482735539427,1.2,21.0,1.0,908.0765999999915
22.432946913005882,1.2,21.0,1.0,908.7374999999914
22.78666676915501,1.2,21.0,1.0,909.3983999999914
23.12655019574047,1.2,21.0,1.0,910.0592999999914
22.268851194444945,1.2,21.0,0.0,910.0592999999914
21.44470273211958,1.2,21.0,0.0,910.0592999999914
20.652792415181676,1.2,21.0,0.0,910.0592999999914
19.89185918683681,1.2,21.0,0.0,910.0592999999914
19.160691318942074,1.2,21.0,0.0,910.0592999999914
18.45812448242137,1.2,21.0,0.0,910.0592999999914
18.96732712991729,1.2,21.0,1.0,910.7201999999913
19.45661134070906,1.2,21.0,1.0,911.3810999999913
19.926756262593116,1.2,21.0,1.0,912.0419999999913
20.378510565507735,1.2,21.0,1.0,912.7028999999912
20.812593633732817,1.19,21.0,1.0,913.3637999999912
21.229305542304026,1.18,21.0,1.0,914.0246999999912
21.62932579739782,1.17,21.0,1.0,914.6855999999912
22.01330732500528,1.16,21.0,1.0,915.3464999999911
22.38187751066696,1.15,21.0,1.0,916.0073999999911
22.735639198536532,1.1400000000000001,21.0,1.0,916.6682999999911
23.075171651364105,1.1300000000000001,21.0,1.0,917.329199999991
22.216744236170886,1.12,21.0,0.0,917.329199999991
21.391504684101903,1.11,21.0,0.0,917.329199999991
20.598154788334714,1.1,21.0,0.0,917.329199999991
19.835447123892862,1.09,21.0,0.0,917.329199999991
19.10218306121672,1.08,21.0,0.0,917.329199999991
18.39721085743733,1.07,21.0,0.0,917.329199999991
18.9037110590708,1.06,21.0,1.0,917.990099999991
19.390007366194865,1.05,21.0,1.0,918.650999999991
19.85689009283468,1.04,21.0,1.0,919.3118999999909
20.305118638368818,1.03,21.0,1.0,919.9727999999909
20.735422696814872,1.02,21.0,1.0,920.6336999999909
21.148503418811543,1.01,21.0,1.0,921.2945999999909
21.54503452814756,1.0,21.0,1.0,921.9554999999908
21.925663394615437,1.0,21.0,1.0,922.6163999999908
22.291403234048996,1.0,21.0,1.0,923.2772999999908
22.64283645925388,1.0,21.0,1.0,923.9381999999907
22.98052270084349,1.0,21.0,1.0,924.5990999999907
23.304999698408068,1.0,21.0,1.0,925.2599999999907
22.432496920066857,1.0,21.0,0.0,925.2599999999907
21.594123758784885,1.0,21.0,0.0,925.2599999999907
20.78854516923104,1.0,21.0,0.0,925.2599999999907
20.014478328929002,1.0,21.0,0.0,925.2599999999907
19.270690595460287,1.0,21.0,0.0,925.2599999999907
18.555997543575177,1.0,21.0,0.0,925.2599999999907
19.053548315842953,1.0,21.0,1.0,925.9208999999906
19.531636436820023,1.0,21.0,1.0,926.5817999999906
19.991023225383525,1.0,21.0,1.0,927.2426999999906
20.432440219964764,1.0,21.0,1.0,927.9035999999905
20.856590343468365,1.0,21.0,1.0,928.5644999999905
21.26414902262341,1.0,21.0,1.0,929.2253999999905
21.655765263549004,1.0,21.0,1.0,929.8862999999905
22.032062685247016,1.0,21.0,1.0,930.5471999999904
22.393640512667805,1.0,21.0,1.0,931.2080999999904
22.74107453093025,1.0,21.0,1.0,931.8689999999904
23.074918002215647,1.0,21.0,1.0,932.5298999999903
22.211415310038422,1.0,21.0,0.0,932.5298999999903
21.38169017931454,1.0,21.0,0.0,932.5298999999903
20.58442133604211,1.0,21.0,0.0,932.5298999999903
19.81833919038213,1.0,21.0,0.0,932.5298999999903
19.082223814933478,1.0,21.0,0.0,932.5298999999903
18.374903002091546,1.0,21.0,0.0,932.5298999999903
18.879537634154136,1.0,21.0,1.0,933.1907999999903
19.364432516184216,1.0,21.0,1.0,933.8516999999903
19.83035980630687,0.99,21.0,1.0,934.5125999999902
20.27767028905292,0.98,21.0,1.0,935.1734999999902
20.70709219649498,0.97,21.0,1.0,935.8343999999902
21.11932527451354,0.96,21.0,1.0,936.4952999999902
21.515041897088924,0.95,21.0,1.0,937.1561999999901
21.894888137005594,0.9400000000000001,21.0,1.0,937.8170999999901
22.259484794673785,0.93,21.0,1.0,938.4779999999901
22.609428386706824,0.92,21.0,1.0,939.13889999999
22.94529209582835,0.91,21.0,1.0,939.79979999999
23.267626683622094,0.9,21.0,1.0,940.46069999999
22.392674130820573,0.9,21.0,0.0,940.46069999999
21.551947022697743,0.9,21.0,0.0,940.46069999999
20.744106565441637,0.9,21.0,0.0,940.46069999999
19.9678663347241,0.9,21.0,0.0,940.46069999999
19.221990227168135,0.9,21.0,0.0,940.46069999999
18.50529049194753,0.9,21.0,0.0,940.46069999999
19.000913076141376,0.9,21.0,1.0,941.1215999999899
19.4771484338136,0.9,21.0,1.0,941.7824999999899
19.934754933457054,0.9,21.0,1.0,942.4433999999899
20.37446127852869,0.9,21.0,1.0,943.1042999999898
20.79696766785423,0.9,21.0,1.0,943.7651999999898
21.20294691064142,0.9,21.0,1.0,944.4260999999898
21.59304549787738,0.9,21.0,1.0,945.0869999999898
21.96788463181621,0.9,21.0,1.0,945.7478999999897
22.32806121519621,0.9,21.0,1.0,946.4087999999897
22.67414880176197,0.9,21.0,1.0,947.0696999999897
23.00669850960498,0.9,21.0,1.0,947.7305999999896
22.141952662020035,0.9,21.0,0.0,947.7305999999896
21.311033004292906,0.9,21.0,0.0,947.7305999999896
20.512616360228538,0.9,21.0,0.0,947.7305999999896
19.74543131220269,0.9,21.0,0.0,947.7305999999896
19.008256176526324,0.9,21.0,0.0,947.7305999999896
18.299917058007473,0.9,21.0,0.0,947.7305999999896
18.803573217369802,0.9,21.0,1.0,948.3914999999896
19.287527901533114,0.9,21.0,1.0,949.0523999999896
19.752551771429083,0.9,21.0,1.0,949.7132999999895
20.199385342111185,0.9,21.0,1.0,950.3741999999895
20.628740161968462,0.9,21.0,1.0,951.0350999999895
21.04129994581207,0.9,21.0,1.0,951.6959999999895
21.43772166363898,0.9,21.0,1.0,952.3568999999894
21.818636586806594,0.92,21.0,1.0,953.0177999999894
22.185433631585223,0.9400000000000001,21.0,1.0,953.6786999999894
22.53866504582446,0.9600000000000001,21.0,1.0,954.3395999999893
22.87886147514168,0.9800000000000001,21.0,1.0,955.0004999999893
23.206532807934725,1.0,21.0,1.0,955.6613999999893
22.33788175058317,1.02,21.0,0.0,955.6613999999893
21.503991981149067,1.04,21.0,0.0,955.6613999999893
20.703503745286003,1.06,21.0,0.0,955.6613999999893
19.93511047804282,1.08,21.0,0.0,955.6613999999893
19.19755672325855,1.1,21.0,0.0,955.6613999999893
18.48963613434423,1.1600000000000001,21.0,0.0,955.6613999999893
18.99604146662697,1.22,21.0,1.0,956.3222999999892
19.484984799449972,1.28,21.0,1.0,956.9831999999892
19.957149192362667,1.34,21.0,1.0,957.6440999999892
20.413190985732115,1.4,21.0,1.0,958.3049999999891
20.853740845915,1.46,21.0,1.0,958.9658999999891
21.279404769545703,1.52,21.0,1.0,959.6267999999891
21.690765048539742,1.58,21.0,1.0,960.2876999999891
22.088381197349236,1.64,21.0,1.0,960.948599999989
22.472790843947028,1.7,21.0,1.0,961.609499999989
22.844510585958204,1.7,21.0,1.0,962.270399999989
23.201689798399585,1.7,21.0,1.0,962.9312999999889
22.36061002517397,1.7,21.0,0.0,962.9312999999889
21.552430697985944,1.7,21.0,0.0,962.9312999999889
20.775864852882826,1.7,21.0,0.0,962.9312999999889
20.029675867971537,1.7,21.0,0.0,962.9312999999889
19.31267549419254,1.7,21.0,0.0,962.9312999999889
18.623721963123813,1.7,21.0,0.0,962.9312999999889
19.14600540555883,1.7,21.0,1.0,963.5921999999889
19.647858730945305,1.7,21.0,1.0,964.2530999999889
20.13008110243624,1.68,20.7,1.0,964.9139999999888
20.59265808408652,1.66,20.4,1.0,965.5748999999888
21.036358142941616,1.64,20.1,1.0,966.2357999999888
21.461919685986874,1.6199999999999999,19.8,1.0,966.8966999999888
21.870052236004316,1.6,19.5,1.0,967.5575999999887
21.07715032467645,1.58,19.2,0.0,967.5575999999887
20.314481951754182,1.56,18.9,0.0,967.5575999999887
19.58086447448412,1.54,18.6,0.0,967.5575999999887
18.875161511448972,1.52,18.3,0.0,967.5575999999887
18.196281132966813,1.5,18.0,0.0,967.5575999999887
17.543174122276326,1.5,18.0,0.0,967.5575999999887
16.915614643040065,1.5,18.0,0.0,967.5575999999887
16.31260335464046,1.5,18.0,0.0,967.5575999999887
15.733180007581971,1.5,18.0,0.0,967.5575999999887
16.360709151124144,1.5,18.0,1.0,968.2184999999887
16.963691290468432,1.5,18.0,1.0,968.8793999999887
17.54308662869272,1.5,18.0,1.0,969.5402999999886
18.099817808692663,1.5,18.0,1.0,970.2011999999886
18.634771382420155,1.5,18.0,1.0,970.8620999999886
19.148799222649693,1.5,18.0,1.0,971.5229999999885
19.64271987952083,1.48,18.0,1.0,972.1838999999885
20.11653754571589,1.46,18.0,1.0,972.8447999999885
19.386751351456223,1.44,18.0,0.0,972.8447999999885
18.68472980345943,1.42,18.0,0.0,972.8447999999885
18.00938683441632,1.4,18.0,0.0,972.8447999999885
17.35967886062036,1.3800000000000001,18.0,0.0,972.8447999999885
16.734603120140225,1.36,18.0,0.0,972.8447999999885
16.133196075997866,1.34,18.0,0.0,972.8447999999885
15.554531881809348,1.32,18.0,0.0,972.8447999999885
16.18200814420221,1.3,18.0,1.0,973.5056999999885
16.784157132643664,1.28,18.0,1.0,974.1665999999884
17.36196957195725,1.26,18.0,1.0,974.8274999999884
17.916397432867758,1.24,18.0,1.0,975.4883999999884
18.44835544794201,1.22,18.0,1.0,976.1492999999883
18.958722568230716,1.2000000000000002,18.0,1.0,976.8101999999883
19.448343362931002,1.1800000000000002,18.0,1.0,977.4710999999883
19.918029364298466,1.1600000000000001,18.0,1.0,978.1319999999882
20.3685603599504,1.1400000000000001,18.0,1.0,978.7928999999882
19.616398397860987,1.12,18.0,0.0,978.7928999999882
18.892876353043768,1.1,18.0,0.0,978.7928999999882
18.196873920287835,1.09,18.0,0.0,978.7928999999882
17.527705786416522,1.08,18.0,0.0,978.7928999999882
16.88432227643999,1.07,18.0,0.0,978.7928999999882
16.265714775415812,1.06,18.0,0.0,978.7928999999882
15.670914122306582,1.05,18.0,0.0,978.7928999999882
16.28327630342198,1.04,18.0,1.0,979.4537999999882
16.871293595969803,1.03,18.0,1.0,980.1146999999881
17.435918296887987,1.02,18.0,1.0,980.7755999999881
17.978065452196052,1.01,18.0,1.0,981.4364999999881
18.498614314136113,1.0,18.0,1.0,982.097399999988
18.99840974131502,1.0,18.0,1.0,982.758299999988
19.478654713227748,1.0,18.0,1.0,983.419199999988
19.94011398337209,1.0,18.0,1.0,984.080099999988
20.38352239044823,1.0,18.0,1.0,984.7409999999879
19.625298791776217,1.0,18.0,0.0,984.7409999999879
18.896734561200603,1.0,18.0,0.0,984.7409999999879
18.196669515739195,1.0,18.0,0.0,984.7409999999879
17.523988855188954,1.0,18.0,0.0,984.7409999999879
16.877621386891676,1.0,18.0,0.0,984.7409999999879
16.256537819941368,1.0,18.0,0.0,984.7409999999879
15.659749126116967,1.0,18.0,0.0,984.7409999999879
16.270592201687442,1.0,18.0,1.0,985.4018999999879
16.85754098056336,1.0,18.0,1.0,986.0627999999879
17.42153013391865,1.0,18.0,1.0,986.7236999999878
17.963457771474324,1.0,18.0,1.0,987.3845999999878
18.484186871669742,1.0,18.0,1.0,988.0454999999878
18.98454665588996,1.0,18.0,1.0,988.7063999999878
19.46533390893756,1.0,18.0,1.0,989.3672999999877
19.927314247851687,1.0,18.0,1.0,990.0281999999877
20.37122334109481,1.0,18.0,1.0,990.6890999999877
19.613480843291523,0.99,18.0,0.0,990.6890999999877
18.884987725252348,0.98,18.0,0.0,990.6890999999877
18.184599841473855,0.97,18.0,0.0,990.6890999999877
17.511217801895075,0.96,18.0,0.0,990.6890999999877
16.863785221202654,0.95,18.0,0.0,990.6890999999877
16.241287036617805,0.9400000000000001,18.0,0.0,990.6890999999877
15.642747891486222,0.93,18.0,0.0,990.6890999999877
16.251517818854115,0.92,18.0,1.0,991.3499999999876
16.836083375539097,0.91,18.0,1.0,992.0108999999876
17.397391361852954,0.9,18.0,1.0,992.6717999999876
17.93635154220011,0.89,18.3,1.0,993.3326999999875
18.453838093808066,0.88,18.6,1.0,993.9935999999875
18.95069099878798,0.87,18.9,1.0,994.6544999999875
19.427717381742124,0.86,19.2,1.0,995.3153999999874
19.885692795048268,0.8500000000000001,19.5,1.0,995.9762999999874
20.32536245386771,0.8400000000000001,19.8,1.0,996.6371999999874
20.747442422843594,0.8300000000000001,20.1,1.0,997.2980999999874
21.152620756379243,0.8200000000000001,20.4,1.0,997.9589999999873
21.541558594312338,0.81,20.7,1.0,998.6198999999873
21.9148912147297,0.8,21.0,1.0,999.2807999999873
22.27322904559919,0.78,21.0,1.0,999.9416999999872
22.616767467679235,0.76,21.0,1.0,1000.6025999999872
22.946085388186205,0.74,21.0,1.0,1001.2634999999872
23.26173906927207,0.72,21.0,1.0,1001.9243999999871
22.37997577707233,0.7,21.0,0.0,1001.9243999999871
21.53192200636478,0.68,21.0,0.0,1001.9243999999871
20.71625914466091,0.66,21.0,0.0,1001.9243999999871
19.931720159524904,0.64,21.0,0.0,1001.9243999999871
19.177087580921107,0.62,21.0,0.0,1001.9243999999871
18.451191562485814,0.6,21.0,0.0,1001.9243999999871
18.93719525539328,0.59,21.0,1.0,1002.5852999999871
19.40379681398195,0.58,21.0,1.0,1003.2461999999871
19.85175518989171,0.57,21.0,1.0,1003.907099999987
20.281799646915633,0.5599999999999999,21.0,1.0,1004.567999999987
20.69463092229695,0.55,21.0,1.0,1005.228899999987
21.090922342599672,0.54,21.0,1.0,1005.889799999987
21.47132089592981,0.53,21.0,1.0,1006.5506999999869
21.836448262214596,0.52,21.0,1.0,1007.2115999999869
22.18690180318036,0.51,21.0,1.0,1007.8724999999869
22.523255513605527,0.5,21.0,1.0,1008.5333999999868
22.846060935363543,0.5,21.0,1.0,1009.1942999999868
23.15623920486172,0.5,21.0,1.0,1009.8551999999868
22.269997020585173,0.5,21.0,0.0,1009.8551999999868
21.418421896542643,0.5,21.0,0.0,1009.8551999999868
20.600157764284003,0.5,21.0,0.0,1009.8551999999868
19.81390160057349,0.5,21.0,0.0,1009.8551999999868
19.05840135242456,0.5,21.0,0.0,1009.8551999999868
18.332453943300973,0.5,21.0,0.0,1009.8551999999868
18.81919059406629,0.5,21.0,1.0,1010.5160999999867
19.28688760861302,0.5,21.0,1.0,1011.1769999999867
19.736289758773676,0.51,21.0,1.0,1011.8378999999867
20.16850385235473,0.52,21.0,1.0,1012.4987999999867
20.584202233105238,0.53,21.0,1.0,1013.1596999999866
20.984030944760946,0.54,21.0,1.0,1013.8205999999866
21.36861075981967,0.55,21.0,1.0,1014.4814999999866
21.738538168074165,0.5599999999999999,21.0,1.0,1015.1423999999865
22.094386326476638,0.57,21.0,1.0,1015.8032999999865
22.436705971847484,0.58,21.0,1.0,1016.4641999999865
22.76602629788168,0.59,21.0,1.0,1017.1250999999864
23.0828557978494,0.6,21.0,1.0,1017.7859999999864
22.20339583757563,0.61,21.0,0.0,1017.7859999999864
21.358728807006205,0.62,21.0,0.0,1017.7859999999864
20.54749371406562,0.63,21.0,0.0,1017.7859999999864
19.768382804489764,0.64,21.0,0.0,1017.7859999999864
19.02013947932699,0.6499999999999999,21.0,0.0,1017.7859999999864
18.301556293900077,0.6599999999999999,21.0,0.0,1017.7859999999864
18.79576027179981,0.6699999999999999,21.0,1.0,1018.4468999999864
19.271023683830293,0.6799999999999999,21.0,1.0,1019.1077999999864
19.72808742649758,0.69,21.0,1.0,1019.7686999999863
20.167663414722053,0.7,21.0,1.0,1020.4295999999863
20.590435715508622,0.71,21.0,1.0,1021.0904999999863
20.997061637271287,0.72,21.0,1.0,1021.7513999999862
21.388172776546654,0.73,21.0,1.0,1022.4122999999862
21.764376023763262,0.74,21.0,1.0,1023.0731999999862
22.126254529668312,0.75,21.0,1.0,1023.7340999999861
22.474368633950768,0.76,21.0,1.0,1024.394999999986
22.809256757539583,0.77,21.0,1.0,1025.0558999999862
23.131436259997976,0.78,21.0,1.0,1025.7167999999863
22.257117026621945,0.79,21.0,0.0,1025.7167999999863
21.417389633572917,0.8,21.0,0.0,1025.7167999999863
20.610900954771477,0.8,21.0,0.0,1025.7167999999863
19.83595962510563,0.8,21.0,0.0,1025.7167999999863
19.091331609599262,0.8,21.0,0.0,1025.7167999999863
18.37583114491758,0.8,21.0,0.0,1025.7167999999863
18.872606087886556,0.8,21.0,1.0,1026.3776999999864
19.349948727613597,0.8,21.0,1.0,1027.0385999999864
19.8086191958538,0.8,21.0,1.0,1027.6994999999865
20.249347890352972,0.8,21.0,1.0,1028.3603999999866
20.672836637950343,0.8,21.0,1.0,1029.0212999999867
21.079759812184296,0.8,21.0,1.0,1029.6821999999868
21.470765407180807,0.8,21.0,1.0,1030.3430999999869
21.84647606953467,0.8,21.0,1.0,1031.003999999987
22.20749008982673,0.8,21.0,1.0,1031.664899999987
22.554382355356005,0.8,21.0,1.0,1032.325799999987
22.88770526560387,0.8,21.0,1.0,1032.9866999999872
23.207989611888124,0.8,21.0,1.0,1033.6475999999873
22.331458185850547,0.8,21.0,0.0,1033.6475999999873
21.489213965141904,0.8,21.0,0.0,1033.6475999999873
20.67991574006412,0.8,21.0,0.0,1033.6475999999873
19.90227476490495,0.8,21.0,0.0,1033.6475999999873
19.155052705708673,0.8,21.0,0.0,1033.6475999999873
18.437059668323734,0.8,21.0,0.0,1033.6475999999873
18.931439540344137,0.8,21.0,1.0,1034.3084999999874
19.406480796909435,0.8,21.0,1.0,1034.9693999999874
19.86293990499752,0.8,21.0,1.0,1035.6302999999875
20.301543740931788,0.8,21.0,1.0,1036.2911999999876
20.722990747876224,0.8,21.0,1.0,1036.9520999999877
21.127952048052915,0.8,21.0,1.0,1037.6129999999878
21.517072511452994,0.8,21.0,1.0,1038.2738999999879
21.89097178274294,0.8,21.0,1.0,1038.934799999988
22.250245268001446,0.8200000000000001,21.0,1.0,1039.595699999988
22.596247421159163,0.8400000000000001,21.0,1.0,1040.256599999988
22.929497375786447,0.86,21.0,1.0,1040.9174999999882
23.250493958549885,0.88,21.0,1.0,1041.5783999999883
22.375429246798596,0.9,21.0,0.0,1041.5783999999883
21.53537670533906,0.92,21.0,0.0,1041.5783999999883
20.72896676608034,0.94,21.0,0.0,1041.5783999999883
19.954883434210164,0.96,21.0,0.0,1041.5783999999883
19.211862192573534,0.98,21.0,0.0,1041.5783999999883
18.498687988025583,1.0,21.0,0.0,1041.5783999999883
18.998480533309213,1.01,21.0,1.0,1042.2392999999884
19.479113905207996,1.02,21.0,1.0,1042.9001999999884
19.94133755147961,1.03,21.0,1.0,1043.5610999999885
20.385871603797465,1.04,21.0,1.0,1044.2219999999886
20.813408024505478,1.05,21.0,1.0,1044.8828999999887
21.22461170851534,1.06,21.0,1.0,1045.5437999999888
21.62012154210097,1.07,21.0,1.0,1046.2046999999889
22.00055142027619,1.08,21.0,1.0,1046.865599999989
22.3664912243757,1.09,21.0,1.0,1047.526499999989
22.718507761396165,1.1,21.0,1.0,1048.187399999989
23.057145666593097,1.11,21.0,1.0,1048.8482999999892
22.198641034013864,1.12,21.0,0.0,1048.8482999999892
21.37410962336575,1.1300000000000001,21.0,0.0,1048.8482999999892
20.58222250701258,1.1400000000000001,21.0,0.0,1048.8482999999892
19.82170274086763,1.15,21.0,0.0,1048.8482999999892
19.09132333095753,1.16,21.0,0.0,1048.8482999999892
18.389905279527937,1.17,21.0,0.0,1048.8482999999892
18.900602944336633,1.18,21.0,1.0,1049.5091999999893
19.391714861126434,1.19,21.0,1.0,1050.1700999999894
19.86400716393874,1.2,21.0,1.0,1050.8309999999894
20.31821601801474,1.2,21.0,1.0,1051.4918999999895
20.754657622931944,1.2,21.0,1.0,1052.1527999999896
21.17402697866633,1.2,21.0,1.0,1052.8136999999897
21.57699189893885,1.2,21.0,1.0,1053.4745999999898
21.964194074657875,1.2,21.0,1.0,1054.1354999999899
22.33625009576302,1.2,21.0,1.0,1054.79639999999
22.693752433097618,1.2,21.0,1.0,1055.45729999999
23.03727038187335,1.2,21.0,1.0,1056.11819999999
